po_id,supplier_id,material_name,category,quantity,unit,unit_price,total_value,order_date,expected_delivery,actual_delivery,status
PO000065,SUP019,Last-Mile Delivery,Logistics,3442.0,trips,7634.84,26279119.28,2023-06-15,2023-06-19,2023-06-18,Delivered
PO000066,SUP015,Capacitors,Electronics,721.0,units,424.63,306158.23,2023-06-15,2023-07-03,2023-07-01,Delivered
PO000067,SUP010,Carton Boxes,Packaging,4840.0,units,84.1,407044.0,2023-06-17,2023-06-24,2023-07-01,Delayed
PO000068,SUP010,Shrink Wrap,Packaging,4104.0,units,96.02,394066.08,2023-06-24,2023-07-05,2023-07-02,Delivered
PO000069,SUP018,PCB Boards,Electronics,3964.0,units,304.16,1205690.24,2023-06-27,2023-07-13,2023-07-13,Delivered
PO000070,SUP001,Copper Wire,Raw Materials,1331.0,units,495.49,659497.19,2023-06-30,2023-07-20,2023-07-20,Delivered
PO000071,SUP027,Hand Tools,MRO,1774.0,units,194.53,345096.22,2023-07-04,2023-07-11,2023-07-11,Delivered
PO000072,SUP022,Last-Mile Delivery,Logistics,4653.0,trips,11549.25,53738660.25,2023-07-07,2023-07-16,2023-07-13,Delivered
PO000073,SUP013,PCB Boards,Electronics,3538.0,units,438.56,1551625.28,2023-07-11,2023-07-30,2023-07-28,Delivered
PO000074,SUP020,Route Optimization,Logistics,3076.0,trips,17918.99,55118813.24,2023-07-14,2023-07-19,2023-07-18,Delivered
PO000075,SUP017,Transistors,Electronics,2120.0,units,136.69,289782.8,2023-07-17,2023-08-07,2023-08-05,Delivered
PO000076,SUP001,Zinc Alloy,Raw Materials,726.0,units,703.39,510661.14,2023-07-18,2023-08-04,2023-08-05,Delayed
PO000077,SUP018,Microcontrollers,Electronics,883.0,units,370.3,326974.9,2023-07-21,2023-08-12,2023-08-16,Delayed
PO000078,SUP010,Corrugated Boxes,Packaging,2276.0,units,159.98,364114.48,2023-07-22,2023-08-01,2023-07-31,Delivered
PO000079,SUP026,Lubricants,MRO,2872.0,units,367.6,1055747.2,2023-07-23,2023-07-30,2023-08-02,Delayed
PO000080,SUP008,Bubble Wrap,Packaging,3571.0,units,151.25,540113.75,2023-07-23,2023-08-03,2023-08-01,Delivered
PO000081,SUP015,Connectors,Electronics,1670.0,units,389.7,650799.0,2023-07-23,2023-08-18,2023-08-16,Delivered
PO000082,SUP027,Spare Parts,MRO,1722.0,units,662.69,1141152.18,2023-07-25,2023-08-03,,Cancelled
PO000083,SUP014,LED Modules,Electronics,4979.0,units,173.75,865101.25,2023-07-25,2023-08-09,2023-08-08,Delivered
PO000084,SUP014,Capacitors,Electronics,3533.0,units,101.1,357186.3,2023-07-30,2023-08-26,2023-09-01,Delayed
PO000085,SUP004,Carbon Fiber,Raw Materials,1869.0,units,366.9,685736.1,2023-08-01,2023-08-12,2023-08-09,Delivered
PO000086,SUP020,Fleet Maintenance,Logistics,4307.0,trips,18036.06,77681310.42,2023-08-05,2023-08-12,2023-08-10,Delivered
PO000087,SUP025,Lubricants,MRO,4247.0,units,747.77,3175779.19,2023-08-07,2023-08-15,2023-08-16,Delayed
PO000088,SUP012,Pallets,Packaging,703.0,units,131.2,92233.6,2023-08-07,2023-08-12,2023-08-19,Delayed
PO000089,SUP017,Microcontrollers,Electronics,3161.0,units,372.61,1177820.21,2023-08-08,2023-08-26,2023-09-01,Delayed
PO000090,SUP013,Transformers,Electronics,3190.0,units,84.17,268502.3,2023-08-10,2023-08-25,2023-08-24,Delivered
PO000091,SUP004,Steel Sheets,Raw Materials,3554.0,units,649.33,2307718.82,2023-08-10,2023-08-22,,Cancelled
PO000092,SUP026,Bearings,MRO,1396.0,units,498.27,695584.92,2023-08-10,2023-08-21,2023-08-21,Delivered
PO000093,SUP008,Poly Bags,Packaging,63.0,units,21.07,1327.41,2023-08-12,2023-08-23,2023-08-23,Delivered
PO000094,SUP019,Customs Clearance,Logistics,641.0,trips,15072.7,9661600.7,2023-08-12,2023-08-19,2023-08-17,Delivered
PO000095,SUP019,Cross-Docking,Logistics,3711.0,trips,25883.95,96055338.45,2023-08-18,2023-08-21,2023-08-21,Delivered
PO000096,SUP011,Corrugated Boxes,Packaging,3807.0,units,150.89,574438.23,2023-08-21,2023-08-28,2023-08-25,Delivered
PO000097,SUP023,Customs Clearance,Logistics,2319.0,trips,18005.21,41754081.99,2023-08-22,2023-08-27,2023-08-24,Delivered
PO000098,SUP023,Customs Clearance,Logistics,1624.0,trips,19463.04,31607976.96,2023-08-22,2023-08-30,2023-08-27,Delivered
PO000099,SUP010,Carton Boxes,Packaging,1362.0,units,44.81,61031.22,2023-08-23,2023-08-30,2023-09-02,Delayed
PO000100,SUP009,Bubble Wrap,Packaging,204.0,units,106.33,21691.32,2023-08-23,2023-08-29,2023-08-29,Delivered
PO000101,SUP019,Cross-Docking,Logistics,4591.0,trips,16749.88,76898699.08,2023-08-23,2023-09-02,2023-08-30,Delivered
PO000102,SUP016,PCB Boards,Electronics,1945.0,units,432.95,842087.75,2023-08-29,2023-09-22,2023-09-27,Delayed
PO000103,SUP013,Resistors,Electronics,2125.0,units,149.65,318006.25,2023-08-31,2023-09-21,2023-09-20,Delivered
PO000104,SUP001,Carbon Fiber,Raw Materials,3006.0,units,175.58,527793.48,2023-09-03,2023-09-22,2023-09-22,Delivered
PO000105,SUP025,Cleaning Supplies,MRO,2900.0,units,245.54,712066.0,2023-09-05,2023-09-17,2023-09-16,Delivered
PO000106,SUP027,Welding Rods,MRO,2734.0,units,117.52,321299.68,2023-09-06,2023-09-18,2023-09-16,Delivered
PO000107,SUP002,Steel Sheets,Raw Materials,781.0,units,613.68,479284.08,2023-09-06,2023-09-26,2023-10-03,Delayed
PO000108,SUP026,Welding Rods,MRO,3263.0,units,772.5,2520667.5,2023-09-08,2023-09-19,2023-09-16,Delivered
PO000109,SUP028,Electrical Tape,MRO,210.0,units,651.55,136825.5,2023-09-13,2023-09-23,2023-09-23,Delivered
PO000110,SUP027,Filters,MRO,2261.0,units,181.49,410348.89,2023-09-15,2023-09-24,2023-09-21,Delivered
PO000111,SUP004,Zinc Alloy,Raw Materials,3954.0,units,529.53,2093761.62,2023-09-16,2023-09-26,2023-09-28,Delayed
PO000112,SUP018,Capacitors,Electronics,1723.0,units,373.33,643247.59,2023-09-17,2023-10-01,2023-09-29,Delivered
PO000113,SUP022,Cross-Docking,Logistics,1522.0,trips,13642.5,20763885.0,2023-09-19,2023-09-29,2023-09-29,Delivered
PO000114,SUP016,Capacitors,Electronics,1576.0,units,329.95,520001.2,2023-09-25,2023-10-11,2023-10-09,Delivered
PO000115,SUP019,Freight Services,Logistics,798.0,trips,22032.01,17581543.98,2023-10-03,2023-10-12,2023-10-09,Delivered
PO000116,SUP019,Cold Chain Transport,Logistics,2407.0,trips,15765.13,37946667.91,2023-10-05,2023-10-15,2023-10-19,Delayed
PO000117,SUP005,Steel Sheets,Raw Materials,2146.0,units,820.62,1761050.52,2023-10-08,2023-10-19,2023-10-19,Delivered
PO000118,SUP026,Electrical Tape,MRO,2959.0,units,670.85,1985045.15,2023-10-19,2023-10-30,2023-10-28,Delivered
PO000119,SUP013,Connectors,Electronics,2882.0,units,227.7,656231.4,2023-10-21,2023-11-15,2023-11-15,Delivered
PO000120,SUP011,Foam Inserts,Packaging,1589.0,units,168.91,268397.99,2023-10-24,2023-11-03,2023-10-31,Delivered
PO000121,SUP025,Fasteners,MRO,4343.0,units,523.7,2274429.1,2023-10-29,2023-11-08,2023-11-06,Delivered
PO000122,SUP023,Cold Chain Transport,Logistics,1406.0,trips,7324.88,10298781.28,2023-10-31,2023-11-10,2023-11-10,Delivered
PO000123,SUP010,Corrugated Boxes,Packaging,1964.0,units,126.5,248446.0,2023-10-31,2023-11-11,2023-11-13,Delayed
PO000124,SUP020,Freight Services,Logistics,1158.0,trips,20401.49,23624925.42,2023-11-01,2023-11-07,2023-11-07,Delivered
PO000125,SUP001,Silicon Wafers,Raw Materials,4997.0,units,845.51,4225013.47,2023-11-02,2023-11-19,2023-11-17,Delivered
PO000126,SUP007,Bubble Wrap,Packaging,2611.0,units,29.35,76632.85,2023-11-08,2023-11-13,2023-11-17,Delayed
PO000127,SUP019,Cold Chain Transport,Logistics,1749.0,trips,14186.08,24811453.92,2023-11-09,2023-11-14,2023-11-13,Delivered
PO000128,SUP022,Customs Clearance,Logistics,3289.0,trips,13134.14,43198186.46,2023-11-09,2023-11-13,2023-11-13,Delivered
PO000129,SUP016,LED Modules,Electronics,2527.0,units,173.57,438611.39,2023-11-10,2023-11-30,2023-11-27,Delivered
PO000130,SUP011,Bubble Wrap,Packaging,1601.0,units,95.83,153423.83,2023-11-12,2023-11-19,2023-11-19,Delivered
PO000131,SUP018,LED Modules,Electronics,3667.0,units,359.59,1318616.53,2023-11-13,2023-12-08,2023-12-07,Delivered
PO000132,SUP003,Steel Sheets,Raw Materials,1526.0,units,380.46,580581.96,2023-11-13,2023-11-28,2023-11-27,Delivered
PO000133,SUP008,Bubble Wrap,Packaging,1095.0,units,108.62,118938.9,2023-11-14,2023-11-23,2023-11-25,Delayed
PO000134,SUP014,Connectors,Electronics,1932.0,units,115.12,222411.84,2023-11-18,2023-12-12,2023-12-18,Delayed
PO000135,SUP010,Shrink Wrap,Packaging,3935.0,units,126.67,498446.45,2023-11-19,2023-11-28,2023-12-02,Delayed
PO000136,SUP011,Packing Tape,Packaging,64.0,units,171.22,10958.08,2023-11-20,2023-11-26,2023-11-24,Delivered
PO000137,SUP015,PCB Boards,Electronics,544.0,units,187.65,102081.6,2023-11-26,2023-12-10,2023-12-08,Delivered
PO000138,SUP029,Safety Gear,MRO,1894.0,units,878.03,1662988.82,2023-12-03,2023-12-11,2023-12-10,Delivered
PO000139,SUP004,Glass Panels,Raw Materials,4561.0,units,504.13,2299336.93,2023-12-10,2023-12-30,2024-01-05,Delayed
PO000140,SUP001,Silicon Wafers,Raw Materials,3849.0,units,566.01,2178572.49,2023-12-14,2024-01-02,2024-01-02,Delivered
PO000141,SUP001,Aluminum Rods,Raw Materials,2553.0,units,482.22,1231107.66,2023-12-23,2024-01-06,2024-01-03,Delivered
PO000142,SUP015,Transformers,Electronics,2268.0,units,96.84,219633.12,2023-12-24,2024-01-15,2024-01-14,Delivered
PO000143,SUP021,Fleet Maintenance,Logistics,4754.0,trips,14359.17,68263494.18,2023-12-25,2024-01-04,2024-01-18,Delayed
PO000144,SUP027,Spare Parts,MRO,2761.0,units,872.23,2408227.03,2023-12-26,2024-01-05,2024-01-04,Delivered
PO000145,SUP023,Customs Clearance,Logistics,583.0,trips,16643.37,9703084.71,2024-01-04,2024-01-07,2024-01-04,Delivered
PO000146,SUP030,Fasteners,MRO,3916.0,units,198.07,775642.12,2024-01-08,2024-01-21,2024-01-19,Delivered
PO000147,SUP013,Sensors,Electronics,4854.0,units,228.15,1107440.1,2024-01-08,2024-02-02,2024-02-01,Delivered
PO000148,SUP023,Last-Mile Delivery,Logistics,2544.0,trips,12180.89,30988184.16,2024-01-15,2024-01-22,2024-01-25,Delayed
PO000149,SUP002,Steel Sheets,Raw Materials,1040.0,units,703.85,732004.0,2024-01-16,2024-01-30,2024-01-29,Delivered
PO000150,SUP024,Route Optimization,Logistics,1226.0,trips,17960.81,22019953.06,2024-01-25,2024-01-28,2024-01-25,Delivered
PO000151,SUP027,Cleaning Supplies,MRO,4562.0,units,671.46,3063200.52,2024-01-27,2024-02-04,2024-02-01,Delivered
PO000152,SUP002,Glass Panels,Raw Materials,1432.0,units,364.81,522407.92,2024-01-30,2024-02-09,2024-02-07,Delivered
PO000153,SUP016,Transformers,Electronics,2773.0,units,299.55,830652.15,2024-01-31,2024-02-22,2024-02-20,Delivered
PO000154,SUP012,Foam Inserts,Packaging,1131.0,units,106.41,120349.71,2024-02-02,2024-02-12,2024-02-14,Delayed
PO000155,SUP013,Microcontrollers,Electronics,2724.0,units,416.29,1133973.96,2024-02-08,2024-03-07,2024-03-08,Delayed
PO000156,SUP021,Warehousing,Logistics,1093.0,trips,22855.42,24980974.06,2024-02-10,2024-02-15,2024-02-19,Delayed
PO000157,SUP006,Plastic Granules,Raw Materials,2813.0,units,566.48,1593508.24,2024-02-11,2024-02-21,2024-02-22,Delayed
PO000158,SUP023,Warehousing,Logistics,1821.0,trips,18300.88,33325902.48,2024-02-21,2024-02-24,2024-02-22,Delivered
PO000159,SUP021,Last-Mile Delivery,Logistics,1525.0,trips,16554.15,25245078.75,2024-03-01,2024-03-04,2024-03-09,Delayed
PO000160,SUP010,Packing Tape,Packaging,3754.0,units,77.45,290747.3,2024-03-06,2024-03-15,2024-03-15,Delivered
PO000161,SUP028,Fasteners,MRO,2333.0,units,751.49,1753226.17,2024-03-06,2024-03-14,2024-03-22,Delayed
PO000162,SUP015,Sensors,Electronics,3101.0,units,301.01,933432.01,2024-03-07,2024-03-24,2024-03-22,Delivered
PO000163,SUP029,Welding Rods,MRO,2341.0,units,681.29,1594899.89,2024-03-10,2024-03-18,2024-03-15,Delivered
PO000164,SUP025,Electrical Tape,MRO,1103.0,units,649.81,716740.43,2024-03-14,2024-03-23,2024-03-23,Delivered
PO000165,SUP022,Cold Chain Transport,Logistics,4248.0,trips,14498.17,61588226.16,2024-03-16,2024-03-26,2024-03-24,Delivered
PO000166,SUP012,Packing Tape,Packaging,262.0,units,170.08,44560.96,2024-03-20,2024-03-30,2024-03-27,Delivered
PO000167,SUP012,Edge Protectors,Packaging,3284.0,units,110.34,362356.56,2024-03-27,2024-04-08,2024-04-10,Delayed
PO000168,SUP017,Microcontrollers,Electronics,1097.0,units,391.35,429310.95,2024-03-27,2024-04-20,2024-04-20,Delivered
PO000169,SUP008,Corrugated Boxes,Packaging,683.0,units,41.89,28610.87,2024-03-29,2024-04-09,2024-04-06,Delivered
PO000170,SUP028,Welding Rods,MRO,894.0,units,270.43,241764.42,2024-03-29,2024-04-12,2024-04-11,Delivered
PO000171,SUP004,Steel Sheets,Raw Materials,1052.0,units,777.48,817908.96,2024-03-31,2024-04-19,2024-04-19,Delivered
PO000172,SUP029,Bearings,MRO,2634.0,units,860.16,2265661.44,2024-04-11,2024-04-24,2024-04-24,Delivered
PO000173,SUP010,Edge Protectors,Packaging,4390.0,units,50.72,222660.8,2024-04-12,2024-04-23,2024-04-27,Delayed
PO000174,SUP021,Cross-Docking,Logistics,1343.0,trips,23658.52,31773392.36,2024-04-16,2024-04-24,2024-05-08,Delayed
PO000175,SUP025,Bearings,MRO,3692.0,units,689.91,2547147.72,2024-04-16,2024-05-01,2024-05-08,Delayed
PO000176,SUP021,Freight Services,Logistics,4032.0,trips,6623.05,26704137.6,2024-04-18,2024-04-27,2024-04-27,Delivered
PO000177,SUP025,Hand Tools,MRO,3219.0,units,330.74,1064652.06,2024-04-22,2024-04-29,2024-04-29,Delivered
PO000178,SUP009,Stretch Film,Packaging,1798.0,units,117.27,210851.46,2024-04-23,2024-05-03,2024-05-03,Delivered
PO000179,SUP009,Bubble Wrap,Packaging,2065.0,units,35.44,73183.6,2024-04-25,2024-05-04,2024-05-01,Delivered
PO000180,SUP022,Fleet Maintenance,Logistics,4488.0,trips,12087.36,54248071.68,2024-04-26,2024-05-04,2024-05-02,Delivered
PO000181,SUP003,Glass Panels,Raw Materials,3385.0,units,785.53,2659019.05,2024-04-26,2024-05-10,2024-05-08,Delivered
PO000182,SUP007,Packing Tape,Packaging,1054.0,units,135.04,142332.16,2024-04-29,2024-05-11,2024-05-24,Delayed
PO000183,SUP016,Transformers,Electronics,4350.0,units,467.87,2035234.5,2024-04-30,2024-05-21,2024-05-18,Delivered
PO000184,SUP004,Silicon Wafers,Raw Materials,2327.0,units,669.24,1557321.48,2024-05-02,2024-05-16,2024-05-15,Delivered
PO000185,SUP016,Transistors,Electronics,1092.0,units,408.81,446420.52,2024-05-03,2024-05-30,2024-05-29,Delivered
PO000186,SUP005,Aluminum Rods,Raw Materials,2391.0,units,173.66,415221.06,2024-05-04,2024-05-19,2024-05-22,Delayed
PO000187,SUP002,Rubber Compound,Raw Materials,4078.0,units,512.06,2088180.68,2024-05-04,2024-05-18,2024-05-17,Delivered
PO000188,SUP025,Spare Parts,MRO,1808.0,units,427.83,773516.64,2024-05-05,2024-05-17,2024-05-17,Delivered
PO000189,SUP003,Aluminum Rods,Raw Materials,1751.0,units,407.08,712797.08,2024-05-07,2024-05-22,2024-05-20,Delivered
PO000190,SUP024,Warehousing,Logistics,1092.0,trips,15090.71,16479055.32,2024-05-08,2024-05-15,2024-05-14,Delivered
PO000191,SUP008,Foam Inserts,Packaging,2244.0,units,122.44,274755.36,2024-05-12,2024-05-24,2024-05-23,Delivered
PO000192,SUP019,Fleet Maintenance,Logistics,3174.0,trips,17355.53,55086452.22,2024-05-13,2024-05-17,2024-05-18,Delayed
PO000193,SUP001,Silicon Wafers,Raw Materials,4086.0,units,812.56,3320120.16,2024-05-14,2024-05-31,2024-05-30,Delivered
PO000194,SUP014,Relays,Electronics,2214.0,units,317.76,703520.64,2024-05-14,2024-06-05,2024-06-14,Delayed
PO000195,SUP028,Safety Gear,MRO,953.0,units,627.49,597997.97,2024-05-15,2024-05-24,2024-06-01,Delayed
PO000196,SUP024,Freight Services,Logistics,1202.0,trips,12126.4,14575932.8,2024-05-15,2024-05-19,2024-05-27,Delayed
PO000197,SUP006,Rubber Compound,Raw Materials,4484.0,units,343.19,1538863.96,2024-05-21,2024-06-07,2024-06-06,Delivered
PO000198,SUP016,Transistors,Electronics,3423.0,units,334.24,1144103.52,2024-05-23,2024-06-16,2024-06-16,Delivered
PO000199,SUP008,Stretch Film,Packaging,1656.0,units,64.59,106961.04,2024-05-24,2024-05-31,2024-05-31,Delivered
PO000200,SUP002,Carbon Fiber,Raw Materials,3241.0,units,693.52,2247698.32,2024-05-29,2024-06-13,2024-06-14,Delayed
PO000201,SUP016,Connectors,Electronics,2817.0,units,303.47,854874.99,2024-06-04,2024-06-19,2024-06-19,Delivered
PO000202,SUP025,Fasteners,MRO,1926.0,units,326.04,627953.04,2024-06-06,2024-06-21,2024-06-19,Delivered
PO000203,SUP004,Copper Wire,Raw Materials,2640.0,units,215.17,568048.8,2024-06-07,2024-06-18,2024-06-16,Delivered
PO000204,SUP008,Edge Protectors,Packaging,3603.0,units,184.84,665978.52,2024-06-18,2024-06-23,2024-06-23,Delivered
PO000205,SUP024,Warehousing,Logistics,4181.0,trips,6895.62,28830587.22,2024-06-18,2024-06-23,2024-06-29,Delayed
PO000206,SUP022,Fleet Maintenance,Logistics,3528.0,trips,16402.57,57868266.96,2024-06-20,2024-06-28,2024-06-25,Delivered
PO000207,SUP025,Bearings,MRO,4139.0,units,618.51,2560012.89,2024-06-20,2024-06-27,2024-06-26,Delivered
PO000208,SUP029,Spare Parts,MRO,83.0,units,997.96,82830.68,2024-06-24,2024-07-08,2024-07-07,Delivered
PO000209,SUP008,Foam Inserts,Packaging,4065.0,units,96.27,391337.55,2024-06-25,2024-07-07,2024-07-07,Delivered
PO000210,SUP030,Filters,MRO,1772.0,units,311.48,551942.56,2024-06-26,2024-07-03,2024-07-02,Delivered
PO000211,SUP011,Poly Bags,Packaging,3504.0,units,142.96,500931.84,2024-06-27,2024-07-05,2024-07-05,Delivered
PO000212,SUP018,Transistors,Electronics,1350.0,units,346.46,467721.0,2024-07-01,2024-07-23,2024-07-23,Delivered
